pm25,co2
94.47834576059542,377.2025309620221
12.215891863578083,329.20994085922433
48.460765367842434,445.02521353361055
10.025245701052343,429.562975456121
20.810003149155385,441.7029245545152
44.666423249195695,393.79762278666857
18.8453214636879,354.2151681107921
73.08936433407943,390.3435241555588
106.03895354687776,417.4090982672905
25.642686517152022,412.1138654750564
15.098364622976154,343.4564757519694
91.71767010568121,484.87904711449875
22.080178503802305,326.1542175366978
12.708204937407316,352.28073692469286
17.97275516800645,342.78944423784156
20.069794316678067,452.12423258240915
10.789509102767571,399.50686997913857
15.212537925961119,292.67336416973797
13.852153604664807,369.357707997135
14.36597940369419,396.33111169637715
54.32605263749881,378.4820297007601
21.632809252699072,261.8554196455146
19.529987557609775,453.2992145827157
19.76733778686369,408.27127607499546
25.572010381816103,466.0254452306939
18.774197101443125,349.9403708807264
26.189967792401127,488.84677033609063
40.410032447554116,424.0600536837505
9.688480813092692,331.89557890258607
46.121772393633115,414.4699597262345
17.47329398035137,494.9091870762526
22.01467362416115,279.3769690383887
37.36868020159691,393.4231489688576
11.741773633115178,468.510016145421
49.29235905677987,423.2358115816453
34.363502085525695,356.28161707424
10.887597255238099,444.5007422096073
25.861116484781274,414.6192661458333
6.942359705601454,344.12012136445725
87.14815655910921,359.70356162456187
20.021974032129208,448.9963258384994
58.03721603510448,390.3072611404913
31.46779594314178,371.19090383987174
46.17661585246768,410.947333114328
31.88538779235048,434.3238678464556
55.62382986322849,518.496374167597
37.04344946639103,395.0537252963148
73.1593296149004,516.1460384910874
35.430976878888444,424.21351910643483
26.110656320830287,421.3059611102393
18.95352348597894,356.1261263226223
31.945106019948593,406.304574929931
49.668579566134405,354.1129197430196
48.16620178491494,400.18595754577467
18.019061719939476,397.2857742683488
32.475303769329074,381.2829255288297
4.361565928787691,417.74351957210547
33.2163024718473,395.4792825239692
42.50856215993403,390.97409210625045
76.92916404566256,376.03242580455964
26.915482513469264,486.5459725712483
7.059730954547143,438.6225069873422
15.203518270102123,461.37112122411185
30.97442644806758,401.14087694655484
35.70647449474399,424.58135689777373
13.168898985914316,409.15706464701924
16.369838458281595,356.2007540744119
8.88597795922196,439.854400769026
19.129344409246805,292.3038332728028
39.71271390636525,412.94857588961025
21.265386755164375,340.7820218863174
0.7815793825683763,251.37181438215293
48.30229355607971,416.2217902518439
12.326380459499228,410.5815203716277
11.070006928138508,395.79478194990764
40.08694868624977,484.44083443256625
13.614232294636318,386.9801087797745
43.394989693840614,394.30877302140664
11.865815888999277,399.61600288318596
31.833793520613717,425.4261938019943
40.10930017370332,416.9614538618443
39.35149478975105,361.33928907052484
17.3459000785467,469.2026057295929
38.55661711445626,397.02340642803483
13.455172491624433,381.15801871811993
12.638801686157507,423.3883613584116
22.678512811885366,491.6569367176035
35.706243742512974,329.460905556335
28.16109430404996,408.6416305356869
91.56388541630999,400.6636739033273
31.118477167551475,447.42827668908757
29.023101578349493,383.5648088853255
3.368381790394191,388.05761189349334
100.58065806072865,399.19587194612603
37.570421023589574,415.2857464359043
38.46622084711163,436.4748811803672
34.501316082159306,436.6984806408472
15.462555203516606,474.1106818323193
10.09730271629679,349.9971066434393
70.40058002200028,336.13958145980513
10.754501806636641,366.2210658912682
55.40619259994442,455.621037859074
11.436142993605069,491.51799904539655
24.17707174495986,418.1093682693595
30.24658435975011,434.6235137541164
29.4748130440879,420.489255827254
142.51041842546917,429.19028902381746
1.017084990633209,447.43700608785457
9.96991541206998,425.3703639542186
11.877699040507974,377.5606380025357
28.920582166671224,386.7833841471066
39.4492679133996,380.75278833924483
2.434637307768329,437.10873306184413
33.25221333373813,305.4681049265341
77.09741186222128,405.34095407174874
46.96314398033912,431.96728840592147
13.600300185498217,450.31575025142314
20.86131021121104,488.6595445349777
5.9641505341618375,387.5424992599797
3.0884097544939584,373.99938900242023
9.007187670544624,482.22025310371663
21.30147785604056,312.9785157496179
6.37862809783461,419.8921803059822
58.7765682948035,477.7824028562085
19.38220614402211,490.54764659748264
50.251494506681496,374.60839459820244
47.210118459481265,410.2742715676622
21.634177815577605,522.4388838536545
54.356434311381754,315.9306286734359
4.2726030284260785,480.48385712122956
1.9310939189772638,254.17583911551023
19.189868524442755,435.5159915773742
10.437201586629962,339.6192668190678
11.60655939615932,437.1347199894477
9.245727213511444,341.5276783788075
64.11117545168662,376.0357816995484
48.35073956801515,358.39869010983773
11.971702132398692,449.28804505021503
22.518417515579106,442.30334389782746
47.64240445488699,495.2594600388437
12.384495517092843,306.3752997575821
29.26771702547737,357.9672813655412
12.92675473127086,417.50057789424045
16.012743879429568,493.31770506846794
19.93769124130555,376.21858561028773
22.88940262311579,474.97056174186855
33.859061025390126,476.14140429086734
24.091720178960383,422.0138243109184
56.83232570205927,412.55582814401276
15.924098517367941,369.86888033727996
61.76670469241131,320.4285668843464
44.02309552638354,400.3858541843609
55.27763733346376,363.20342499511565
10.876035545401617,398.8231098394166
15.780138467515245,358.1779420991523
15.196131641411087,417.7866418209598
12.602741514390997,350.6011634786822
62.1311913026222,440.7226407644372
36.29435665350828,369.40350909287685
18.636234379210126,402.0404695875374
34.23031924602315,368.82237458929677
34.614886799767646,416.605558586435
62.41988479927901,340.9367250198901
10.556255802951984,408.1518561456269
9.186839440782943,433.79312764015805
33.75918074972735,456.03103755651534
56.78710980019814,404.58807229339817
41.128452273531394,431.78685764614687
14.579878005913322,478.66216799152187
19.46214063639165,356.7418694428211
11.614477838088682,319.8382887243762
27.23483324738477,483.4447625589694
31.760692685878734,343.96819220645244
35.13919565499243,387.2064117671074
45.486282501857154,339.52649835396915
62.98617125256401,396.03566964884556
23.53730029378648,383.61479093005255
13.490345960523083,384.41798113048907
85.44894879695963,306.31304580843005
27.292948140430422,251.40267095541455
6.7950977787901685,409.2201119817392
9.478418096467319,373.2098415076534
77.3863720595971,393.11644498394656
73.03729204879666,338.0795139277815
46.80546227764046,371.3274758485597
2.1577758827927314,406.9793757422244
8.35508978313047,441.1658767598208
24.8577311884925,405.5497451378959
14.362796660175704,407.6510044834402
16.328060467828884,466.55009902807546
14.992187518130951,418.89577596958964
17.277900739167624,368.3099323877684
27.55767081910502,467.35989073472734
36.82794446296825,459.7949172913938
20.818515233990553,398.46097302636423
29.656621181867028,345.32153516752345
24.87065501895693,376.63921711370455
15.659370883466902,504.9770872296972
31.72247240897327,471.2943269744983
8.378995514888262,499.92985275844103
6.68633241187798,343.073082111359
49.94847459975447,388.0681055791196
13.165193125896936,425.31331626727075
39.79482868586862,455.8688745347352
22.496515944704967,375.6156921888989
20.38647467505615,407.7117457685676
31.747574598801567,361.1556989565022
16.825108635120774,434.82781467385144
23.06924643058852,456.93181943822987
35.3693026326045,457.6155288764093
64.22188680859601,403.5148988178491
10.99075771042694,355.750606742317
16.52177486027651,447.7086964091894
33.29358554474385,436.02122367882396
7.449866871092235,381.7342191261099
17.13781974554774,396.63875662652055
31.6734633881344,347.5008417590767
41.298015384685485,456.71448506238676
37.14291816340895,436.2295574770363
13.730923946866643,367.98558116615084
27.760328282359144,391.9341398294751
43.66902811849114,281.810674121848
7.70746194721452,439.1317426736229
17.45935603923814,388.94721263827444
22.540559111824606,305.11284409919745
25.14809843531093,344.02078971731817
5.731119381730026,385.68877799388
14.750690595008143,327.93499945619845
18.977318318319565,505.68747102762995
3.789044880365548,397.7163348618517
18.98160509519718,355.00500285376756
12.143707600311899,439.1094517910227
29.043066946345377,407.89113271524184
14.033366368182927,426.5608173856081
12.046890016059065,411.83465724211345
26.878019791429427,382.2194758501053
27.551286308558595,452.94941414587214
7.962272128714424,455.2497372574659
15.07526963782499,430.0858268596841
76.62094060024602,460.9266289678552
50.035975962731825,410.98501611394505
6.48068113871848,469.5328221315372
42.30591263940017,427.3663134509419
22.772996021995425,349.8113371847381
44.30792734061184,397.2831297388858
28.11087273228518,369.31213598680466
47.093323503981544,418.78188634135876
8.985452053606148,399.1695123539
17.316779611875063,408.16922438421375
25.385921763553625,334.0884143294801
25.044036160121586,414.4007114440567
55.585509185973905,429.40932502266736
34.16387216896833,474.0584582630737
38.888245548319404,465.04338492327156
11.651487010351763,500.96630635622637
20.02217521831984,318.49086399578687
14.646333260414721,375.61635392554297
3.515375835066691,384.5490172458273
19.140106079068786,420.6587617515855
19.18510681836811,468.2356879427022
12.779183836151407,345.1690645962656
21.03806305202205,382.35889188236723
22.618318509215197,403.3224026641992
17.677002467581417,411.8473502729723
14.99835302650005,435.80660555352404
21.558367490169537,379.16650143278827
10.40234839581375,392.8742022569692
22.34798398108328,389.605234917863
6.661766887846725,432.5640789243912
60.89617333591241,385.64170881688494
28.698927611729985,374.4347069926288
26.891054971533865,322.9696262701858
26.546843759353848,466.29188705774015
10.279308800836136,428.3066385097045
105.15928351249028,462.91159933570043
12.702899359099888,456.3891912767027
93.13122493016392,427.5129890174523
8.252001584636195,476.5864469908881
15.911282028621429,464.4043007425236
28.34734568381405,401.5275224408312
82.99728046773207,390.472606068701
16.538365667417747,491.49859785024506
38.98702669519389,384.86750644945846
31.357316041289927,416.2729929731228
30.778071401718996,358.51019692722815
48.58894194081183,355.47097584725975
15.10963064107024,391.58039013406153
56.40157121515788,381.7790175739855
2.8352339627369005,431.9157741843478
15.793787737624639,320.61560157620886
35.40092960347624,454.9005937617727
34.3921292791859,510.27332555490807
12.865969253058147,379.47715043762065
71.67203256467157,405.79095640823056
22.540201690490306,412.4467080869462
20.322398368273404,405.5136265095506
15.187385372495894,330.1571844854518
19.0037259579717,441.5384463364481
17.429080785563695,452.93393284556976
33.297906030903754,362.07337376754015
2.664423213846806,386.02654206021487
12.361404796721514,357.36732030245497
22.866225621041263,373.1982571252839
18.25303508861608,372.32624646031866
3.0119844191305267,351.71731539253517
89.81126219433017,321.8244182866637
27.477848868901802,370.3735610535346
34.427944441100806,374.9796968995975
62.23961744700639,417.95871991928885
7.246352662154067,358.105902305113
25.32154132243271,391.4600370836398
8.79716468954746,395.75118648699294
12.359605266915475,317.6545916437763
23.60185059061546,422.02015433357946
26.225029776671576,443.8458218609099
12.542406036697704,316.21678903007023
28.78693819347081,367.2701647484846
7.343331434103739,416.55752155036583
9.997233858366709,409.6156674082457
7.759211491833657,313.22761716116383
40.08806821490142,415.9262111816388
26.157246133360214,474.58550768851325
19.902432349135573,415.58901928444345
7.414301505576302,365.11579138780723
56.21697981223948,389.4161430076319
7.880731946513348,376.0613253717396
37.435324077223505,499.58562756997605
31.94606167853398,420.53940455763745
43.46133231480065,361.72502399821974
56.51280000515737,371.5484180005629
17.940651436404448,370.99234271377196
67.58733828801385,476.23354312266054
48.83961355345955,420.87435738018826
28.124115123592908,334.4073185790594
20.38549663512327,480.0788044998159
40.04000598194703,329.2880588397045
23.095926435781116,332.65126112160556
7.3814753959850705,334.71888215923775
53.46945831510323,347.6311723498591
12.541431632951646,486.9362026223421
12.95483260529588,496.45802535420336
7.928176008262461,364.71304785829
21.233932141733092,452.70011642680026
38.068011313149704,413.8235733069288
12.681461807958911,364.8961284547689
5.585666792876877,420.51188964462773
19.630268657760784,374.91824631334737
14.854261581138212,440.6537678268055
40.44140879459159,456.3989908718901
0.9856511165414159,352.9385062030023
13.751072844699566,396.7059821999293
62.27767260874094,416.0096060450458
6.377249503320416,426.3356790964756
16.63695077957393,381.7790533145149
68.30581162935101,407.8842993464768
9.962615883547143,460.59029567563016
34.94263931262723,354.95651117663306
56.55029049171575,345.0763039707928
26.41649615197642,418.9577298772734
25.119002467847757,399.5602075042069
34.297255432995485,385.47981650330627
79.21090442467762,358.49533648766544
23.496607340606303,405.7628796391857
8.552550412379773,371.0016366293892
30.437548903857373,405.49634117163384
16.329269186703367,525.0221640111761
5.793822807916229,395.2708306662332
28.612197916825284,388.15296965157836
21.596907108791427,370.7833838473641
20.5569973464799,257.9287709816946
103.38165178725704,460.0577587758666
22.585066327017866,368.21392916883474
30.050723977309143,466.446100247746
2.362327204935002,425.26608543608086
33.48118901566352,514.1411709756919
86.55327478020571,425.00197107518227
71.18346138510428,336.5474320557955
22.74197895177031,288.12214147464624
43.86864375821991,406.02836029030624
32.013427789933196,382.29975249433073
56.1719552806916,386.9572547530997
10.985904632120855,360.41226530752056
46.96493573581931,487.25247446210284
37.806937125902216,389.67427784734537
73.96996030257527,436.43834445931094
11.004547210076792,444.2689482575447
5.3976298022751275,402.80949605811014
42.438178410740065,412.66312968793915
142.94608644723388,362.022265311815
74.98901742838659,380.4271295152325
3.254997069237263,413.1888913002093
9.311747627373716,361.63775073464546
21.063789963901424,451.1919394126611
23.196017931067722,376.7602743317183
32.025841422433025,426.95211842487186
10.886146206409652,466.17948150905363
4.732026137386338,351.8335257253916
42.01190863868532,395.744939342025
49.2128401426434,329.71620869890046
94.63812144295485,403.42896025792373
41.859397992478215,373.2697799402197
23.59606174119984,396.89972291558473
8.352235443345522,499.14513583577974
43.24583134703854,372.2206900035712
13.784045235645083,455.8769738739202
49.190180906259826,373.3716628887363
51.54437444110567,464.43894906092186
7.9485185346693035,387.8146662094532
18.95684051987663,442.8560037710083
24.09060048579702,361.59159795468344
8.8349269309623,421.00159204044667
0.43819886819201903,417.78946103297255
43.241510683757234,427.3485204841771
16.388529837282167,429.92277700500233
26.92957966072446,364.81547578104437
22.51449885085939,416.53970864001013
12.937058659810708,332.7970900362874
23.62395922761948,366.0244325935474
16.611312584127607,440.67505775660294
35.682715981557465,393.46025567627646
21.791803047501844,362.95644812899246
30.440244455832893,410.15179852245217
7.94913309840639,439.7439366733856
19.892825091279757,377.25188254989956
59.64461530367373,374.994337390286
62.41807209690274,419.1677771327492
24.126409022624355,414.2831746321082
58.59526599721,353.78425867856555
49.11335184486543,303.09732338934145
47.61192658743946,448.0811121336895
12.564533987002827,390.1597622020436
32.13662757577598,392.7439302783428
13.677540534702255,417.90819345714857
8.226154282108405,371.25043182713904
22.458796531290837,407.0195314697094
8.481981267443398,445.34990969904027
17.5997826699102,409.46163733761836
1.2017532458541225,402.9153003151148
17.478488335882847,356.4128438049213
17.481027039116253,396.84411785966466
70.6468548660835,365.84385886721236
20.299590943126226,327.5591667730456
19.50766958582802,363.98627254802824
10.854793605634756,420.1725950457282
52.0973148030431,371.6833061838424
31.095728627851013,406.4254094520053
88.0339035727638,354.4246975340062
36.65927758250106,394.0091642481602
19.98763117044204,266.6973867247459
26.144744370320925,397.2504093248051
24.214402942734168,459.09953662435447
16.414601812132094,377.21516038749695
22.546211970145993,311.8117631243962
89.82923980893088,406.2783068094316
15.146069610668206,404.5178607938991
16.744777997980542,468.16089360496187
29.96290515722136,399.76962998218403
11.566661498265724,422.38959682376367
15.144364650130012,327.349636627134
6.2633540919591475,529.4913792111458
15.836610036810358,377.7606704221292
76.7615104810111,414.84168822863245
23.58675559352968,408.84088606540365
25.810525501570975,459.41567253194955
27.024550829959015,368.6882260937359
15.431539770510783,450.9963978319514
36.92538950250941,430.9501386346044
7.369341057128682,435.64803556993144
38.25673609901928,355.5446624574307
43.06100742225303,431.88843021419643
14.468911467172054,384.68932081494
61.92170512242419,344.55781671943834
29.183292213468942,383.0532848912623
18.740875857830677,461.59146072408413
12.45079736627849,409.45936081700194
31.56186672303567,463.346700750478
8.601153679013047,490.8224036142449
30.43046278136371,388.7894361229248
25.040662036243774,429.5745724417942
7.323610316771069,375.59430365323783
53.578052480150255,374.408612020729
19.5368885058524,399.52840576153756
8.787521109891742,405.73831669437095
38.720017259231966,422.3189086958953
51.32650532254932,442.3615966229644
13.460158531363923,389.3692039165496
39.59614326331023,420.49711642349286
87.26693593381476,318.74916506756267
10.90231944740887,371.20483152819344
58.23958363408626,439.0611967697765
33.065946749921906,435.41048663918684
26.949938237690542,318.74179415587827
24.866759478342384,403.10897464940393
31.19898999874494,394.86405648387074
30.329319721286744,409.26681916906455
30.360918302452493,396.11265399899503
31.110957680178384,413.2992422373607
64.26346985595056,393.6275633307541
25.141142853945325,388.1947794269891
28.902909298939303,354.0591427243973
22.608139112141615,335.7865993960338
56.95804273403642,440.2433870649041
20.619287965202926,406.8486366699621
42.61111544606821,370.94203538090335
24.284444394261367,384.83045457465033
13.763988044804675,399.6032294628184
13.457027642236541,435.43570461449656
56.015713900118314,434.784230551155
12.989565674577715,434.1198980657612
45.857700835529954,354.5647041043725
15.570393132574418,383.2701789755187
3.04690640710359,426.44344400984494
15.6098419831543,362.58397573285447
25.75939304995319,256.1262737903196
26.188511551726545,312.65135003281705
35.22280815100316,356.89964036951187
23.547714466752183,401.5156744225582
8.391077294119006,410.51987645076747
20.193649596490168,371.0350814944172
36.05861466098319,415.83844832898166
25.225405644270708,448.2275786553575
25.812840257587716,401.15725641189914
58.45642606968563,349.7514153856969
28.761040077423516,448.6829996629126
17.573490573258834,384.0211139094649
56.706795536060746,475.1234252845786
14.963066976347838,419.1813149569672
6.332158599352335,386.5472142116182
36.79344590008419,353.9845402745963
31.303689971763248,429.20740536718154
41.217244354551475,482.0489081121398
76.97731463778636,367.5234496109253
44.28221895351404,424.1431948882038
21.830106011300295,421.0139089382238
38.90348091326768,398.81516373020963
44.60271886088074,344.06747546214285
10.19625588937944,436.12062679842757
12.334426575895122,454.80164736711794
29.936934696008134,432.2053934558793
32.436338638733595,333.2001384890324
88.52210088338907,395.8958072374574
18.294084664539962,419.13333261686194
20.416380108637327,372.01575805871823
29.57743570272194,410.7860216104697
39.92326344569255,464.5710419350859
7.889416579312929,416.9762812775796
10.463719084549151,470.16842312967367
10.250801049951374,352.0164041912659
29.57259145295407,466.82296899530684
6.704487611603578,395.05969783172844
56.9487208654842,409.5472887509639
44.40236257754963,355.0281329825972
7.463069889372551,355.0854945570367
27.55486223038329,353.10325425388
7.036717505340664,458.67559135028984
21.853831907039215,431.8947316841525
37.240351677339575,361.4022925586237
29.80814237192171,502.9505750146127
72.96284382170415,407.5541154750565
11.500925983260881,395.6063848991779
36.42439871726417,427.4563414362232
104.11017507687153,367.4916009549749
4.745453007424009,386.97926186043395
25.001564631324893,342.1055922793428
45.31841883390078,346.2393081649295
8.501974225922359,349.79150707427453
9.836306087556217,445.2541266384329
24.205439309784317,373.0195438104286
62.299436923549145,363.20575880977776
27.657926731442696,364.10064480024073
28.20614085218718,459.60589517168177
33.78956461545812,333.3870386776051
42.414206572449395,294.52705874778866
17.62799198122721,475.69449448683895
27.270951006794483,396.6803194782682
52.11549053230594,396.10282966097867
72.84361778807235,465.4123196534726
17.219314931592255,424.0509997367604
13.698691389813487,418.12918868713217
59.30678749114859,410.8298638525114
20.446183027754003,407.29575286873364
48.90779539781221,400.729290079043
21.884364401225792,358.68503988356554
7.637211614315548,403.69456609947787
37.28191329803412,410.1806105211943
16.46809158773201,408.0278273053493
76.19423443436996,342.089710706998
31.10413213576887,391.45865362374644
16.955782405331234,362.9869931728786
7.9383341996093515,373.3902846432613
21.31189942672807,393.083594872534
37.25142943636007,389.9088296680999
26.00833536565419,415.7060740405713
37.34514988629528,461.3708329352001
2.7293863984596913,447.35594866282594
72.2985058883243,397.9983115798909
24.977197447380178,377.91717696433153
21.330150988713513,296.1299062834982
6.044395303956746,355.4308528685594
10.43702848052357,425.79029818503466
15.583048658037432,457.69354806606185
51.66141175677555,408.9310845041964
22.232726799055005,355.8995033913326
55.96337042594825,372.582999590356
4.79881070316723,392.4134528316863
36.31728666488653,408.8602446259481
21.868651011676356,412.893140530947
85.63636532464473,423.51155358845995
10.127299165889726,358.8331070473397
21.92572456456887,357.3148941020681
5.349571625050268,431.2438195340409
22.146908248537176,468.8360069226381
57.28763609260616,381.3569289468701
34.29560492774585,457.9377663362844
7.347095097727296,419.4498491821198
11.931255285990046,485.35076795803013
12.136388868783008,514.5259662887422
5.0670758867490076,416.508221277203
30.52825843378039,411.47782822988336
6.814908823088342,436.57144417937013
64.7297054305086,416.3003263657412
26.43334437062558,401.519827106294
40.527368969379054,381.58499919766507
51.311786618418054,323.5346825408251
3.5409130458459392,429.74422407719237
24.2118938539998,396.1906401581552
61.237078945725784,342.07603587274633
18.61446005154496,488.0781833812716
78.51235032662936,334.66909041186943
12.322175425321044,382.9358646018064
41.295124237901405,462.60568226544217
23.8892510267699,391.86105280749626
25.70463705510874,384.69822736875375
44.474550263640886,407.08480747339354
33.25776232449326,390.6947382854196
25.154891599870123,324.25686415584454
14.193988771584726,405.8057598828018
20.818883786424877,422.7891625361326
32.0078436848818,393.1609971741586
23.030177207332045,373.60700603755026
26.267770957483872,400.6624379267982
9.616051028665693,445.4118597635495
17.719653646917642,410.2617119877206
16.16382591506848,358.01273274462716
55.358248634338565,456.80688450357087
1.665263424092817,439.89356868472237
20.744282424311834,462.68727862169936
18.401379720852425,348.75881930680674
16.680166519314945,411.32435806676415
33.41769493977334,299.82881722207895
42.47560977426577,474.01611530923094
16.67133266297406,356.0831556082019
28.87744124713549,380.213257184526
8.605735291850802,426.59453560325636
65.52349500700059,361.16460253766854
50.85331289688732,363.4490211780207
33.71011056172875,384.8642600660777
20.54654945802158,381.9459398257562
32.33790997738038,442.23441721488336
21.826886195787136,438.13503440065455
48.62225610202942,477.9088135575914
9.672086092521216,511.3800765090514
21.224407343579216,414.69205243603244
42.91203392790491,475.4225941793773
20.972186827325704,396.9831184909687
20.817944256437222,344.3792584175416
15.723891430917279,331.4564342853031
20.013747695846224,328.642402289879
31.59863360853195,371.9559076179638
96.77757754318635,393.2624479331982
26.092689852184943,303.98886379315
40.855515350978614,454.86667652385603
68.5048069149646,370.7121130676494
48.155745612661384,336.8524274960379
15.016050091421542,405.2916910505696
58.287324932590785,466.36687325984366
39.59260944624568,421.35623567619314
13.282282539474364,309.3757579883251
27.200568409909128,341.8703382080456
87.13966267682406,407.53193132671214
108.37971311855281,456.9619798277088
25.60383523576563,432.8035980743145
35.42200828723972,290.1925824299491
26.773269819293972,452.07940670028074
55.721706242073836,428.95664388978
18.545332030901502,507.8220173434231
15.76991280607295,389.27612789173065
47.299579240777746,364.3858697622445
28.86914218754221,436.4368227211137
4.062116282374463,377.90913002251324
9.360529872492567,351.5212419830026
53.547952316982645,475.4628576408081
51.76290362618027,449.80981814245865
15.79866267264608,336.01351367527155
22.218482245641447,378.0913523242951
50.481669503069284,436.47160253508486
35.15285675148914,384.6262774645332
46.651497745666326,333.4479323809886
54.42532145369902,478.5390108085867
28.789262604909787,427.5133401385399
37.473079202106646,462.3159680407707
9.379365735997961,405.6674681895065
22.210805357944672,414.0295719231107
44.01006660189503,374.6603914738146
28.714515130912712,367.11832029286666
32.927005942058486,462.9722693550034
13.777531224234853,412.1749994305262
49.10304305775869,367.0732662874247
9.163308877292012,436.27318601372565
26.320037523912248,315.0482715710242
11.31585763227702,353.2896576712747
54.824350651601385,409.05640836347555
37.891334755933165,485.38893686177124
23.51140072347188,380.1501173701447
46.68461121132696,306.77259082379084
16.48714466573967,436.59041834190594
40.040749479711,454.81850144662695
24.443791237286096,341.1432213034998
41.042765654295884,461.1127163029396
58.969362345460276,487.23872669399947
64.58807749205522,344.89898631083264
3.343653214280821,359.1755316250272
47.04985382388626,387.7822225646275
13.594735089149712,356.2246536709941
29.31954662784036,413.8676340607585
23.979049876136067,424.03571213168425
22.56204568387413,480.40881933377216
19.74667553553583,439.3302070368178
33.387910143223536,300.42964099085384
49.43059258061352,411.0179067695067
36.5504692514497,280.660651920871
19.045672309745004,397.02209575099
35.73158690959129,369.19665683968805
10.014455102274486,424.77299459072776
10.279681745593354,352.23248306721183
17.467438647784512,393.9102397219251
75.61198674614383,422.6896797030629
94.19118098927198,372.71376857183714
23.158214951684737,423.6146575110967
62.08625067846701,353.4697128322224
33.52484232041957,286.8490799733232
50.5937736233775,402.34223755341867
17.149819209341604,393.7118451368985
104.4103378581845,366.8278579349876
39.6043032762701,350.5410987472408
30.393422364727943,408.88775187744125
71.06807055759307,424.21546377931423
3.394992049579243,428.26176987228655
34.87179006928056,303.74783652471
13.676967588581252,379.335711312633
24.094954236487258,351.5106980465845
6.514648093290669,428.77514021349856
9.917038711621752,395.7500692327071
32.854447666388694,393.8028414672726
23.79885414941309,450.1969539752755
25.85744272797263,351.7187021692685
61.709090347437815,414.6655290811841
30.864377659709817,302.83870287904966
15.335548814709517,360.7407764338913
29.310993487718477,459.6308633986194
17.25232975124057,338.2039010871064
53.22887759353118,368.88755226451445
20.707829245717406,393.0701567251022
28.337057603782647,367.38518200543416
36.59891953765692,337.33759977344744
27.687086646865076,332.35472578390704
11.833948478866404,505.3688965266099
28.966188524195086,416.08285737867175
57.269231581067416,480.4541518116275
23.763672703794196,397.2969626508475
50.597396552091915,411.9874235449542
61.89714264744427,447.07007793449475
16.640029689749966,385.5637080290847
46.0570670626784,300.5330436832765
22.771141496665493,465.5278002610946
6.335152826127954,421.10096864384036
17.409539328226582,368.61241376029545
53.28128486534452,458.3532586316817
5.9978754913529055,475.28884691702086
40.75625408592898,380.9946109423083
43.60419981711435,496.15005479354033
63.47512688558393,349.0514984611072
33.07644494863575,378.356570612822
27.078573007264136,330.7704853490103
55.840899070298384,512.3977046897795
17.664259442002958,451.824633870183
7.091586955304839,423.95785555264104
37.97518413642723,388.45975278294776
5.582260731446171,395.2265349228283
2.092020676954833,437.5700403277467
7.11805199074199,335.1664337013171
71.01365775982326,387.37413396989865
16.99852814329727,391.3512588404575
119.34585201238119,385.692748374628
31.99411134916317,388.23142735406844
52.78705851469798,448.0934703546065
22.733610184629583,408.887703117514
42.47116125631099,437.4023429838755
34.39946587594561,418.5973493176195
35.31144422344284,371.78781758572813
27.96088164937385,344.8456368304076
32.34579944342272,435.9605036557524
7.6084725724583615,406.3660051689133
25.732044763715834,395.3906920532417
21.32658964140244,447.481891226117
8.368833984025287,300.46186497084517
17.875689007243455,417.82507264429216
55.60741027499877,377.6135174282925
5.272617602098788,332.4444007851878
10.328078532674686,380.172685627219
5.014966449488286,403.27706383743293
12.598499729394472,442.5324878031785
74.71058369831628,358.89989041942334
14.167333542175605,342.5120858240407
22.21785161599676,297.9121286808511
41.543590783270474,467.1883105594967
118.58859268845312,404.23959005556316
12.835546349669578,373.78237896335906
14.806910947839592,365.33501114108185
26.369734838305632,277.0674849720449
106.6927126585894,317.1363551044866
3.604659312784424,371.57269644234884
22.946348634370757,477.73623396135554
21.510121926476526,308.8251141447638
14.085301606348768,415.30322669413795
35.63036245235304,352.9779091341316
62.00186832742824,362.68157119121116
32.441911261743144,408.0562601322882
10.682249578986724,376.71384838193364
48.70005412692623,420.71328931104404
8.172460203670045,382.36815703258713
39.754833718967035,340.73234138782806
48.35716399409107,409.90730782349453
19.051319745100475,396.4202254711098
8.84218514092709,466.0384306604312
13.08121946821245,374.84671198459586
40.28100743108818,464.35750879036624
24.188665882396812,430.62510281450005
18.009012545543406,314.59602847661284
2.3287067858801773,328.5943635049711
65.31011777748351,361.6477516761943
21.84390988838873,449.26028026463115
28.563698010216815,407.01930488680966
12.422749397086262,428.0782730878974
10.636307846658937,444.15516085051706
18.935069813040723,455.17569782692726
8.353911562829865,516.6707644165407
9.426718828196185,442.73286210151394
10.211720986387032,350.0905674613524
10.316622738285437,405.1945203941551
8.65648894435478,400.8043765754607
51.81299575147478,359.11367073004067
24.049759482648916,376.0395494579065
46.38032826735479,345.921801356481
23.935228752874885,376.2614073470415
11.28777564908671,303.6774361418133
36.795596611992636,345.8307559849933
42.026240967911185,386.6143595107721
41.05767699373983,394.5421756197869
47.722225180719136,355.52514730692144
19.930995981801125,376.01579738639737
6.762680330648362,539.2154908940286
39.84340077315948,386.73704367019343
13.752726577923323,499.673585863899
20.413990430014376,414.66099660207004
10.06129730077452,450.6894716789098
26.63525542751873,421.7267822637065
51.687983946397125,384.18978849123505
44.961056635737584,382.5315526216675
84.32016130504675,448.50347499098336
36.972500104960105,428.37798280307453
54.90898475554032,368.3238436535682
13.161035661121593,394.54059359080384
18.829341506097798,366.65262783308805
34.3531477672363,509.1408988702059
24.891919630402228,365.8958770584196
